"id","aliases","manufacturer","manufactureruri","modelnumber","modelsupporturi","modelinformationuri","name","tags","macaddresses","behaviour"
"be6ffbb2-4f40-4ce7-84bc-1adf04910387","","Rohati Systems","https://device-type.com","","","","Rohati","","['00:22:11:00:00:00/24']",""
"f9ae5ab5-3c8a-4dfc-8540-c780a0563498","","Cellient Co., Ltd.","https://device-type.com","","","","Cellient","","['64:62:23:00:00:00/24']",""
"0008fb79-fd24-44d0-b5e1-fed7b4de1482","","","https://device-type.com","","","","Verytech","","['00:05:C8:00:00:00/24']",""
"40e678e4-b781-4c2e-aa59-cabbf02d283a","","SeorimTechnology Co.,Ltd.","https://device-type.com","","","","SeorimTe","","['00:0C:2F:00:00:00/24']",""
"ecd4cfd4-04b8-4b29-ad62-d9ec8df5c465","","Spica international","https://device-type.com","","","","Spicaint","","['C4:F4:64:00:00:00/24']",""
"0b84b95b-9b5c-4463-b58f-ad9ba76938fc","","Nusoft Corporation","https://device-type.com","","","","Nusoft","","['74:BF:B7:00:00:00/24']",""
"b488cb55-fb7e-4853-ac8b-81abb8824336","","InteliCloud Technology Inc.","https://device-type.com","","","","InteliCl","","['00:26:21:00:00:00/24']",""
"9c9d496c-507c-4bc8-b017-5d0c502d4074","","VNL Europe AB","https://device-type.com","","","","VNLEurop","","['F8:52:DF:00:00:00/24']",""
"8b0e714d-0b37-47a3-8a20-0e7c491e3d94","","Eve Systems GmbH","https://device-type.com","","","","Eve","","['00:0C:6C:00:00:00/24']",""
"13364617-69c1-44c2-809d-40881d8bdab0","","Hynet, Ltd.","https://device-type.com","","","","Hynet","","['00:20:70:00:00:00/24']",""
"c4a92340-e57e-4e07-ad8a-e1fc2ec96bfc","","Capitol Business Systems, Ltd.","https://device-type.com","","","","CapitolB","","['00:50:A5:00:00:00/24']",""
"dffb1afe-9af1-4b30-87cb-9285c20f6891","","Palladio Systeme GmbH","https://device-type.com","","","","Palladio","","['00:50:C2:AC:80:00/36']",""
"e46d0546-c104-4227-9acc-31431ee881d3","","Rail Power Systems GmbH","https://device-type.com","","","","RailPowe","","['70:B3:D5:7B:20:00/36']",""
"86081a74-545b-4e33-ae0e-80df98da0cdd","","Daisy Technologies, Inc.","https://device-type.com","","","","DaisyTec","","['00:09:FE:00:00:00/24']",""
"1c4b6fe2-d05c-42a2-bf7a-25f38ee4ef7b","","UCloud Technology Co., Ltd.","https://device-type.com","","","","UCloudTe","","['14:C0:A1:00:00:00/24']",""
"449287bb-a4c3-4ae1-9575-19c083a7f6a0","","","https://device-type.com","","","","QuesCom","","['00:50:C2:11:00:00/36']",""
"b8dcbca7-45f6-4867-a9ab-9a676f0e7e2e","","Compass-EOS","https://device-type.com","","","","Compass-","","['40:12:E4:00:00:00/24']",""
"ebe6faec-19a7-4978-9d28-7ce8a6aaa523","","Fujian Great Power PLC Equipment Co.,Ltd","https://device-type.com","","","","FujianGr","","['60:C1:CB:00:00:00/24']",""
"35551582-75b6-48dc-8995-5b7f3e8be4ad","","JGR Optics Inc","https://device-type.com","","","","JGROptic","","['A0:28:33:50:00:00/28']",""
"28fe2197-25e2-454f-a0f3-46b1047f0259","","Arbin Instruments","https://device-type.com","","","","ArbinIns","","['00:60:E3:00:00:00/24']",""
"542d3540-ecdd-4006-abb0-9ea4d4e76513","","Firm INFORMTEST Ltd.","https://device-type.com","","","","FirmINFO","","['A0:28:33:40:00:00/28']",""
"7f2dfe03-4afc-4e79-9539-6f570211a36e","","Pepxim International Limited","https://device-type.com","","","","PepximIn","","['D8:F1:F0:00:00:00/24']",""
"f36f2d70-b90a-48d7-88ce-8ec3723bba6b","","Qulsar Inc","https://device-type.com","","","","Qulsar","","['FC:AF:6A:00:00:00/24']",""
"7b5b0aeb-fcb6-4206-9b9d-9efd35226dc9","","Space Dynamics Lab","https://device-type.com","","","","SpaceDyn","","['00:0D:F7:00:00:00/24']",""
"d7e55d30-793d-44a6-ac6c-2d588e675ca4","","Varec Inc.","https://device-type.com","","","","Varec","","['00:50:C2:96:F0:00/36']",""
"414a3d3d-6fe8-428b-9dc2-23905ab54f4c","","I&C Technology","https://device-type.com","","","","I&CTechn","","['84:72:07:00:00:00/24']",""
"5f598acd-2d2b-4a44-bda2-5333e40c0b69","","woori-net","https://device-type.com","","","","woori-ne","","['00:11:F4:00:00:00/24']",""
"305ed5c7-8203-4a07-9d65-55e369f514b8","","Unionman Technology Co.,Ltd","https://device-type.com","","","","Unionman","","['00:19:F0:00:00:00/24', '3C:0C:DB:00:00:00/24', '40:F4:FD:00:00:00/24', '48:CA:C6:00:00:00/24', '54:72:5E:00:00:00/24', '64:E0:AB:00:00:00/24', '8C:BA:25:00:00:00/24', 'A0:1C:87:00:00:00/24', 'A8:BD:3A:00:00:00/24', 'F4:D9:C6:00:00:00/24', 'F8:14:FE:00:00:00/24']",""
"f09bcf7c-79ef-4645-bd95-36df774ba057","","","https://device-type.com","","","","Amcc","","['00:01:73:00:00:00/24']",""
"0c8ff49b-24c9-4bad-bedc-ca6ce019721b","","Skylab M&C Technology Co.,Ltd","https://device-type.com","","","","SkylabM&","","['30:EB:1F:00:00:00/24']",""
"0e2de792-f208-438b-8bd9-eae54f429eb5","","Radarxense BV","https://device-type.com","","","","Radarxen","","['20:CE:2A:60:00:00/28']",""
"90cd6c94-86b1-48f7-9347-f41de2ba25b2","","Atsumi Electric Co.,LTD.","https://device-type.com","","","","AtsumiEl","","['00:11:4D:00:00:00/24']",""
"add1142f-4dcb-4aad-b582-facef99bb10a","","Dibal,S.A.","https://device-type.com","","","","Dibal","","['00:08:EF:00:00:00/24']",""
"abd40239-0ee7-4d83-8756-39ab25ba5454","","Willnet, Inc.","https://device-type.com","","","","Willnet","","['00:10:C2:00:00:00/24']",""
"6771ee7a-4907-4bff-af67-fe66268c904b","","TinTec Co., Ltd.","https://device-type.com","","","","TinTec","","['70:B3:D5:5A:E0:00/36']",""
"4103358a-f6b8-4e5d-bffd-319056f43c33","","Passif Semiconductor","https://device-type.com","","","","PassifSe","","['D0:8B:7E:00:00:00/24']",""
"3986ebfb-251f-4207-b703-55e70deac7d1","","Benelink Technology Inc.","https://device-type.com","","","","Benelink","","['08:F8:0D:90:00:00/28']",""
"a6b3a32b-5def-4671-9c0d-993815ac3689","","eWireless","https://device-type.com","","","","eWireles","","['70:B3:D5:BC:30:00/36']",""
"b48f067d-252a-4194-aada-1f4f122ebbaa","","MOZI (Shenzhen) Artificial Intelligence Technology Co., Ltd.","https://device-type.com","","","","MOZIShen","","['9C:69:B4:20:00:00/28']",""
"d7c1f019-e910-46b0-a7a8-c9290e9ff2b1","","","https://device-type.com","","","","Ddl","","['00:50:C2:A1:A0:00/36']",""
"0950e8ab-55da-47fa-8a20-0f9727239857","","EFS sas","https://device-type.com","","","","EFSsas","","['00:15:13:00:00:00/24']",""
"9a6afe57-b37b-4f00-bfb7-1ecb2c97ddc5","","","https://device-type.com","","","","Edt","","['00:25:1C:00:00:00/24']",""
"23c577f2-54de-4603-92bd-3e927cea0446","","Meta-chrom Co. Ltd.","https://device-type.com","","","","Meta-chr","","['70:B3:D5:68:D0:00/36']",""
"5fb57764-9256-4696-96dc-7665c2b85cfe","","Digibird Technology Co., Ltd.","https://device-type.com","","","","Digibird","","['AC:64:DD:E0:00:00/28']",""
"3f94b2ad-67da-44f3-b00e-48662a786be2","","Novakon Co., Ltd.","https://device-type.com","","","","Novakon","","['4C:1A:95:00:00:00/24']",""
"237442ad-84ec-4d6b-8049-4ff6f71fbfee","","Action Digital Inc.","https://device-type.com","","","","ActionDi","","['00:07:9F:00:00:00/24']",""
"0d1c2dc6-8ae3-4c8e-b0b4-c5fae488c2f5","","Alberta Microelectronic Centre","https://device-type.com","","","","AlbertaM","","['00:80:C9:00:00:00/24']",""
"5762d25a-4135-4f3c-ae9f-8588c73cf46f","","Lg International Corp.","https://device-type.com","","","","LgIntern","","['00:50:CE:00:00:00/24']",""
"4b835998-cc5b-40a6-9af0-47865afa9f5e","","ADOIR Digital Technology","https://device-type.com","","","","ADOIRDig","","['00:05:EF:00:00:00/24']",""
"e51a6372-1e63-4158-b349-9f2cf526ca4d","","MyGregor Ltd","https://device-type.com","","","","MyGregor","","['0C:86:29:80:00:00/28']",""
"57a5c05f-202e-4488-af51-cd7541eb489a","","EQPlay Intelligent Technology(Kunshan) Co,Ltd.","https://device-type.com","","","","EQPlayIn","","['34:D0:B8:40:00:00/28']",""
"304de7dc-0dd2-4030-a83b-e2424638db16","","Securiton Gmbh","https://device-type.com","","","","Securito","","['00:08:6A:00:00:00/24', '00:50:C2:4C:D0:00/36', '40:A3:6B:60:00:00/28']",""
"177b96e1-921c-4ac8-8b48-6c8ba9d95ae3","","Deymed Diagnostic","https://device-type.com","","","","DeymedDi","","['70:B3:D5:BC:A0:00/36']",""
"91a1a76b-41a1-4ec5-819d-062cfdfcce98","","eTauro LLC","https://device-type.com","","","","eTauro","","['54:9A:11:40:00:00/28']",""
"cbbe968a-7222-40f8-856e-547b45246394","","Intronics, Incorporated","https://device-type.com","","","","Intronic","","['00:0A:53:00:00:00/24', '00:14:5C:00:00:00/24']",""
"0c6204f6-3bef-4599-99c4-5eb51d38c124","","Doah Elecom Inc.","https://device-type.com","","","","DoahElec","","['00:1A:3B:00:00:00/24']",""
"d041cd89-2798-441d-af5d-ef9b40c899d9","","Q-Matic Sweden AB","https://device-type.com","","","","Q-MaticS","","['00:15:3E:00:00:00/24']",""
"ef4f666b-153b-4fd0-a424-14645bdb2e88","","Jinan USR IOT Technology Co., Ltd.","https://device-type.com","","","","JinanUSR","","['D8:B0:4C:00:00:00/24', 'F4:70:0C:60:00:00/28']",""
"d78e3f79-dab0-4d7f-8042-5ac0f3b223a7","","Netistix Technologies Corporation","https://device-type.com","","","","Netistix","","['00:50:C2:6E:C0:00/36']",""
"5568418a-9948-43c7-bda0-18fc923d8889","","Crossbow Technology, Inc","https://device-type.com","","","","Crossbow","","['00:1A:4C:00:00:00/24', '00:50:C2:2F:30:00/36']",""
"b1bcdcda-568f-4039-8eea-534e891f48b2","","Macraigor Systems, Inc.","https://device-type.com","","","","Macraigo","","['00:60:BF:00:00:00/24']",""
"48c6f068-1814-4b71-99c2-f1e522693467","","XinLian'AnBao（Beijing）Technology Co.，LTD.","https://device-type.com","","","","XinLianA","","['50:A4:D0:80:00:00/28']",""
"7597d167-b293-485c-9178-91ce9c5ae2f3","","CYZENTECH Co., Ltd.","https://device-type.com","","","","CYZENTEC","","['00:04:46:00:00:00/24']",""
"b11295c1-6260-4664-a774-6c31a2aaed2c","","Safegate International AB","https://device-type.com","","","","Safegate","","['00:50:C2:48:60:00/36']",""
"337055ed-439f-41d3-b540-6fadebc60253","","Wongs Electronics Co. Ltd.","https://device-type.com","","","","WongsEle","","['00:26:2B:00:00:00/24']",""
"5b2e6b70-a65c-4691-8739-b350dcbce5bb","","Fink Telecom Services","https://device-type.com","","","","FinkTele","","['70:B3:D5:23:B0:00/36']",""
"c43940b2-9ba0-47cc-a896-8e48ccf308f9","","Goanna Technologies Pty Ltd","https://device-type.com","","","","GoannaTe","","['00:50:C2:92:E0:00/36']",""
"0bc10fe9-a78a-4661-9ba8-8cd5da31591e","","SOS LAB Co., Ltd.","https://device-type.com","","","","SOSLAB","","['A4:53:EE:C0:00:00/28']",""
"f5a6b739-2fbe-4e2a-8596-3558172bf425","","","https://device-type.com","","","","Amphus","","['00:04:F6:00:00:00/24']",""
"bc738811-ecc3-44ed-a8eb-c96d861bcecf","","Acuity Imaging, Inc.","https://device-type.com","","","","AcuityIm","","['00:60:33:00:00:00/24']",""
"8259828c-9fcd-47d5-8857-70c87ebde66e","","microC Design SRL","https://device-type.com","","","","microCDe","","['00:50:C2:81:50:00/36']",""
"c99bd583-4649-4866-9c8c-da1a63f0c70c","","Infotek Communications, Inc.","https://device-type.com","","","","InfotekC","","['00:A0:F2:00:00:00/24']",""
"d3b560c7-546d-4cd0-8cdb-11d1a5965202","","Pulse Communication Systems Pvt. Ltd.","https://device-type.com","","","","PulseCom","","['00:50:C2:EB:00:00/36']",""
"2028fc68-7df7-4945-a846-10bb7f383ee2","","Wifly-City System Inc.","https://device-type.com","","","","Wifly-Ci","","['8C:DD:8D:00:00:00/24']",""
"61200c53-76b5-4c26-beb2-55d69c582506","","Jato Technologies, Inc.","https://device-type.com","","","","JatoTech","","['00:E0:83:00:00:00/24']",""
"c00f7956-c931-48e8-92d4-73fb88dbb5ab","","Andes Technology Corporation","https://device-type.com","","","","AndesTec","","['00:23:96:00:00:00/24']",""
"47d6bcc9-4ace-4d62-8176-31ad2427e449","","NOITAC sp. z o.o. sp.k.","https://device-type.com","","","","NOITACsp","","['38:1F:26:60:00:00/28']",""
"d182c687-5c02-456a-9553-256aa5950bba","","Nextest Communications Products, Inc.","https://device-type.com","","","","NextestC","","['00:60:F6:00:00:00/24']",""
"1c20c572-0eb0-4bf7-b9d8-d071b9515d43","","genua GmbH","https://device-type.com","","","","genua","","['54:A4:93:20:00:00/28']",""
"aadce102-054d-4799-a849-64cc00b094be","","Promzakaz Ltd.","https://device-type.com","","","","Promzaka","","['38:17:66:00:00:00/24']",""
"c5e878e2-33e3-47c6-9fdd-5cf3bb3c16be","","AMPAK Technology, Inc.","https://device-type.com","","","","AMPAKTec","","['00:22:F4:00:00:00/24', '00:2D:B3:00:00:00/24', '04:E6:76:00:00:00/24', '08:E9:F6:00:00:00/24', '08:FB:EA:00:00:00/24', '10:2C:6B:00:00:00/24', '10:D0:7A:00:00:00/24', '18:93:7F:00:00:00/24', '20:50:E7:00:00:00/24', '28:2D:06:00:00:00/24', '28:ED:E0:00:00:00/24', '40:D9:5A:00:00:00/24', '44:2C:05:00:00:00/24', '50:41:1C:00:00:00/24', '54:78:C9:00:00:00/24', '6C:21:A2:00:00:00/24', '6C:FA:A7:00:00:00/24', '70:4A:0E:00:00:00/24', '70:F7:54:00:00:00/24', '8C:F7:10:00:00:00/24', '94:A1:A2:00:00:00/24', '98:3B:16:00:00:00/24', '9C:B8:B4:00:00:00/24', 'AC:83:F3:00:00:00/24', 'B0:02:47:00:00:00/24', 'B0:F1:EC:00:00:00/24', 'B8:13:32:00:00:00/24', 'B8:2D:28:00:00:00/24', 'C0:84:7D:00:00:00/24', 'C0:F5:35:00:00:00/24', 'CC:4B:73:00:00:00/24', 'CC:B8:A8:00:00:00/24', 'D4:12:43:00:00:00/24', 'D4:9C:DD:00:00:00/24', 'E0:76:D0:00:00:00/24', 'F0:23:AE:00:00:00/24']",""
"26ca6a9f-064b-4c8b-8340-092911ad32f4","","PLR Prueftechnik Linke und Ruehe GmbH","https://device-type.com","","","","PLRPruef","","['70:B3:D5:59:50:00/36']",""
"c63ba044-a4e0-4132-87d9-4c8893caac89","","Detlef Fink Elektronik & Softwareentwicklung","https://device-type.com","","","","DetlefFi","","['E0:5D:A6:00:00:00/24']",""
"54c6f982-9b18-4535-8e1e-e6e35e59622f","","Square D Company","https://device-type.com","","","","SquareD","","['00:80:67:00:00:00/24']",""
"abf81e43-bb0e-40c0-ae33-6bd4858b6497","","Edeltech Co.,Ltd.","https://device-type.com","","","","Edeltech","","['98:BC:99:00:00:00/24']",""
"dd497341-a274-4bf4-903a-0cb109aad49c","","Gs Global Security Inc","https://device-type.com","","","","GsGlobal","","['98:06:37:50:00:00/28']",""
"063a1956-95fc-4d39-835a-5dfb96ec622e","","Deny Fontaine","https://device-type.com","","","","DenyFont","","['A4:E3:91:00:00:00/24']",""
"180ecd1c-b660-4a5d-8982-c21c4c67f1ad","","Deicy Corporation","https://device-type.com","","","","Deicy","","['00:14:1A:00:00:00/24']",""
"40899201-b8bd-4e84-8500-77de3051e00d","","C-guys, Inc.","https://device-type.com","","","","C-guys","","['00:0E:10:00:00:00/24']",""
"8b8e0502-8d74-4f08-9b98-74caab0988e0","","","https://device-type.com","","","","EcoG","","['18:D7:93:B0:00:00/28', '70:B3:D5:1A:E0:00/36']",""
"71902ad8-017a-4bef-a23e-75c53e3bd279","","Solace Systems, Inc.","https://device-type.com","","","","Solace","","['00:50:C2:44:B0:00/36', '00:50:C2:E9:A0:00/36', '70:B3:D5:0A:30:00/36', '70:B3:D5:44:E0:00/36', '70:B3:D5:D3:10:00/36', '8C:1F:64:46:00:00/36']",""
"35629769-2496-4cf1-a236-5362de272ea1","","Xerox Corp Univ Grant Program","https://device-type.com","","","","XeroxUni","","['08:00:72:00:00:00/24']",""
"1a6c8cd9-5b12-42b1-a1e9-49932ac4c042","","Flaircomm Technologies Co. LTD","https://device-type.com","","","","Flaircom","","['00:13:04:00:00:00/24', '04:F8:C2:00:00:00/24', '88:BD:78:00:00:00/24']",""
"601ef430-b9fc-4872-98ad-292a40d8a98f","","Hamilton Hallmark","https://device-type.com","","","","Hamilton","","['00:A0:59:00:00:00/24', '4C:55:85:00:00:00/24']",""
"aa80b78a-8522-42fd-a7f5-53859a800cc0","","3Com","https://device-type.com","","","","3comFast","","['00:10:5A:00:00:00/24']",""
"02f3d261-5d48-4806-80e6-21d9c9001578","","Pivotal Optics","https://device-type.com","","","","PivotalO","","['E4:28:05:00:00:00/24']",""
"3505be54-0825-46b8-adf3-aa71754e1e05","","Dofuntech Co.,LTD.","https://device-type.com","","","","Dofuntec","","['70:B3:D5:8F:60:00/36']",""
"a85173fb-e9a1-449f-b496-f13b11af4038","","Preh Car Connect GmbH","https://device-type.com","","","","PrehCarC","","['40:FA:7F:00:00:00/24']",""
"c4995a84-e71b-4dcb-b12f-6563dec565e9","","SeekTech INC","https://device-type.com","","","","SeekTech","","['C4:01:B1:00:00:00/24']",""
"d6740fd6-10ae-4816-ac8d-cc242b5df595","","Hexaglobe","https://device-type.com","","","","Hexaglob","","['88:5D:90:D0:00:00/28']",""
"57cbfdc3-9210-4d0c-becd-d0851788e604","","Telefon-Gradnja d.o.o.","https://device-type.com","","","","Telefon-","","['00:14:45:00:00:00/24']",""
"41f8a107-7828-4f82-a8a4-250ecf01e745","","Excetop Technology (Beijing) Co., Ltd.","https://device-type.com","","","","ExcetopT","","['F8:8A:3C:C0:00:00/28']",""
"0a8c1f91-79d0-4f53-86bd-35b41e17a011","","Belden Hirschmann Industries (Suzhou) Ltd.","https://device-type.com","","","","BeldenHi","","['94:AE:E3:00:00:00/24']",""
"a77190d9-3f7e-4d37-91e9-2bdd603523c2","","Abekas Video System","https://device-type.com","","","","AbekasVi","","['00:00:76:00:00:00/24']",""
"0af02222-c32e-4ab2-9be9-cf158ed050bf","","Radiantech, Inc.","https://device-type.com","","","","Radiante","","['00:0A:CE:00:00:00/24']",""
"1e2e13b5-8cfd-4036-a0e2-7cf0530fd62f","","OpenRB.com, Direct SIA","https://device-type.com","","","","OpenRBco","","['00:1B:C5:00:10:00/36']",""
"4596e5d1-ba85-4b1e-bfaa-cf7f7ff3f60a","","B:TECH, a. s.","https://device-type.com","","","","BTECH","","['00:50:C2:EE:60:00/36']",""
"ee83fd3c-5b95-40a0-9cd5-8d2c15dfa39c","","Xmark Corporation","https://device-type.com","","","","Xmark","","['00:23:AD:00:00:00/24']",""
"e993e65b-2f6e-426f-86b8-50db5407723b","","Gogo Business Aviation","https://device-type.com","","","","GogoBusi","","['70:B3:D5:3E:00:00/36', '70:B3:D5:E2:40:00/36', '8C:1F:64:15:10:00/36', '8C:1F:64:CD:80:00/36']",""
"2c97e849-4226-4db7-b1bc-645beab416d8","","Broadcast Sports Inc","https://device-type.com","","","","Broadcas","","['00:50:C2:33:10:00/36', '00:50:C2:89:E0:00/36', '00:80:CE:00:00:00/24', '74:1A:E0:80:00:00/28', 'B0:58:C4:00:00:00/24']",""
"6599ac81-9883-4e68-86ae-e0be07d4206a","","Elanview Technology Co.,Ltd","https://device-type.com","","","","Elanview","","['78:CA:83:C0:00:00/28']",""
"19a06762-b5a2-436e-993f-da29cd6b5d52","","UBSTORAGE Co.,Ltd.","https://device-type.com","","","","UBSTORAG","","['00:0F:7F:00:00:00/24']",""
"579e50d3-b5ec-407f-8eee-6f9c905f825d","","Dvation.co.,Ltd","https://device-type.com","","","","Dvation","","['00:50:C2:69:D0:00/36']",""
"dd9c24ab-408e-4aa7-a6fb-ddb936c53aee","","AtRoad, A Trimble Company","https://device-type.com","","","","AtRoadAT","","['00:18:D0:00:00:00/24']",""
"0077a798-cdec-4f41-87b7-a49130c7fc22","","Ceragon Networks","https://device-type.com","","","","CeragonN","","['00:0A:25:00:00:00/24', '3C:4C:D0:00:00:00/24', 'F4:B5:BB:00:00:00/24']",""
"d3782fc8-3a52-4f95-b726-2ebcb88367b6","","Sweam AB","https://device-type.com","","","","Sweam","","['A4:ED:43:00:00:00/28']",""
"14aed6c9-5131-4120-bdc9-adb3296d0000","","EBNeuro SpA","https://device-type.com","","","","EBNeuro","","['00:50:C2:62:50:00/36']",""
"a52379c7-a76c-4267-abc7-3bd586895775","","Valeo Vision Systems","https://device-type.com","","","","ValeoVis","","['18:7C:81:00:00:00/24', '94:F2:BB:00:00:00/24']",""
"02b39e10-4ba3-4459-8e1e-f420b5695f15","","Nitgen Co., Ltd","https://device-type.com","","","","Nitgen","","['00:0B:F6:00:00:00/24']",""
"3c2af519-7e73-4492-8657-5064ca86df3a","","CELOX Networks","https://device-type.com","","","","CELOXNet","","['00:05:A2:00:00:00/24']",""
"0127af6f-e59c-48dd-b778-fa01d5af9ee2","","Fn-Link Technology Limited","https://device-type.com","","","","Fn-LinkT","","['0C:9A:42:00:00:00/24', '18:BB:26:00:00:00/24', '2C:D2:6B:00:00:00/24', '34:C3:D2:00:00:00/24', '38:1D:D9:00:00:00/24', '48:46:C1:00:00:00/24', '48:D8:90:00:00:00/24', '54:C9:DF:00:00:00/24', '54:E4:BD:00:00:00/24', '58:63:56:00:00:00/24', '7C:25:DA:00:00:00/24', '80:5E:4F:00:00:00/24', '88:83:5D:00:00:00/24', 'A0:2C:36:00:00:00/24', 'A0:F4:59:00:00:00/24', 'AC:35:EE:00:00:00/24', 'AC:5D:5C:00:00:00/24', 'AC:64:CF:00:00:00/24', 'C4:3A:35:00:00:00/24', 'D4:D2:D6:00:00:00/24', 'E0:B2:F1:00:00:00/24']",""
"8b5e2367-62f8-42c6-afa6-0e4a03dd25a8","","Temperature@lert","https://device-type.com","","","","Temperat","","['70:B3:D5:4D:B0:00/36']",""
"3e432ef6-e808-4c9b-8b46-05480b125337","","Orb Networks, Inc.","https://device-type.com","","","","OrbNetwo","","['E0:AB:FE:00:00:00/24']",""
"4bc50015-c438-4377-9b44-8d80f025bb83","","Brechbuehler AG","https://device-type.com","","","","Brechbue","","['70:B3:D5:0D:90:00/36']",""
"065639df-b7a3-45dc-98cc-20f7165f15ed","","Eaton Industries GmbH","https://device-type.com","","","","EatonInd","","['00:80:99:00:00:00/24']",""
"165b6731-57b8-4595-9bd0-9ac174f16c9e","","Accense Technology, Inc.","https://device-type.com","","","","AccenseT","","['00:17:66:00:00:00/24']",""
"4ada1f75-5cfe-4982-9e00-2328b7621d3d","","DZG Metering GmbH","https://device-type.com","","","","DZGMeter","","['CC:A0:E5:00:00:00/24']",""
"fd7f8c9d-973a-4ebf-b11e-396aa0d90a25","","Mobilicom LTD","https://device-type.com","","","","Mobilico","","['7C:BF:88:00:00:00/24']",""
